Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2013,26,Sonora,139,Caborca,70,General Plutarco Elías Calles,12,Ovino,1,Carne,17.300,23.097,37.00,640.100,749
2013,26,Sonora,139,Caborca,70,General Plutarco Elías Calles,12,Ovino,3,Ganado en pie,35.069,46.821,17.53,614.852,0
2013,26,Sonora,140,Magdalena,16,Benjamín Hill,4,Bovino,1,Carne,695.999,110.757,58.26,40549.204,6284
2013,26,Sonora,140,Magdalena,16,Benjamín Hill,4,Bovino,3,Ganado en pie,1377.367,219.186,29.03,39983.284,0
2013,26,Sonora,140,Magdalena,16,Benjamín Hill,4,Bovino,6,Leche,20.400,0.000,6.17,125.920,0
2013,26,Sonora,140,Magdalena,22,Cucurpe,4,Bovino,1,Carne,362.177,149.536,43.95,15919.219,2422
2013,26,Sonora,140,Magdalena,22,Cucurpe,4,Bovino,3,Ganado en pie,722.527,298.318,21.94,15850.485,0
2013,26,Sonora,140,Magdalena,22,Cucurpe,4,Bovino,6,Leche,51.840,0.000,6.18,320.310,0
2013,26,Sonora,140,Magdalena,22,Cucurpe,12,Ovino,1,Carne,1.091,19.482,37.43,40.834,56
2013,26,Sonora,140,Magdalena,22,Cucurpe,12,Ovino,3,Ganado en pie,2.184,39.000,18.71,40.872,0
2013,26,Sonora,140,Magdalena,35,Imuris,4,Bovino,1,Carne,751.240,115.700,57.79,43416.773,6493
2013,26,Sonora,140,Magdalena,35,Imuris,4,Bovino,3,Ganado en pie,1503.281,231.523,28.83,43342.068,0
2013,26,Sonora,140,Magdalena,35,Imuris,4,Bovino,6,Leche,345.080,0.000,6.24,2154.151,0
2013,26,Sonora,140,Magdalena,35,Imuris,12,Ovino,1,Carne,1.850,19.474,37.28,68.976,95
2013,26,Sonora,140,Magdalena,35,Imuris,12,Ovino,3,Ganado en pie,3.705,39.000,18.64,69.069,0
2013,26,Sonora,140,Magdalena,36,Magdalena,4,Bovino,1,Carne,1422.988,110.121,64.61,91944.817,12922
2013,26,Sonora,140,Magdalena,36,Magdalena,4,Bovino,3,Ganado en pie,2742.002,212.196,32.08,87976.512,0
2013,26,Sonora,140,Magdalena,36,Magdalena,4,Bovino,6,Leche,306.665,0.000,6.20,1902.145,0
2013,26,Sonora,140,Magdalena,36,Magdalena,12,Ovino,1,Carne,2.650,19.485,36.16,95.828,136
2013,26,Sonora,140,Magdalena,36,Magdalena,12,Ovino,3,Ganado en pie,5.304,39.000,18.08,95.901,0
2013,26,Sonora,140,Magdalena,43,Nogales,4,Bovino,1,Carne,637.262,140.490,50.66,32285.206,4536
2013,26,Sonora,140,Magdalena,43,Nogales,4,Bovino,3,Ganado en pie,1252.579,276.142,24.92,31217.385,0
2013,26,Sonora,140,Magdalena,43,Nogales,4,Bovino,6,Leche,985.915,0.000,6.45,6359.737,0
2013,26,Sonora,140,Magdalena,43,Nogales,12,Ovino,1,Carne,3.606,19.492,36.64,132.114,185
2013,26,Sonora,140,Magdalena,43,Nogales,12,Ovino,3,Ganado en pie,7.215,39.000,18.32,132.171,0
2013,26,Sonora,140,Magdalena,58,Santa Ana,4,Bovino,1,Carne,751.277,133.894,50.96,38284.117,5611
2013,26,Sonora,140,Magdalena,58,Santa Ana,4,Bovino,3,Ganado en pie,1486.226,264.877,25.35,37678.307,0
2013,26,Sonora,140,Magdalena,58,Santa Ana,4,Bovino,6,Leche,1579.471,0.000,6.23,9838.300,0
2013,26,Sonora,140,Magdalena,58,Santa Ana,12,Ovino,1,Carne,4.053,19.486,36.65,148.556,208
2013,26,Sonora,140,Magdalena,58,Santa Ana,12,Ovino,3,Ganado en pie,8.112,39.000,18.33,148.668,0
2013,26,Sonora,140,Magdalena,59,Santa Cruz,4,Bovino,1,Carne,93.724,103.562,71.45,6696.547,905
2013,26,Sonora,140,Magdalena,59,Santa Cruz,4,Bovino,3,Ganado en pie,180.585,199.541,35.63,6433.874,0
2013,26,Sonora,140,Magdalena,64,Trincheras,4,Bovino,1,Carne,538.570,119.337,56.57,30468.480,4513
2013,26,Sonora,140,Magdalena,64,Trincheras,4,Bovino,3,Ganado en pie,1064.099,235.785,28.01,29805.273,0
2013,26,Sonora,140,Magdalena,64,Trincheras,4,Bovino,6,Leche,1695.404,0.000,6.24,10582.590,0
2013,26,Sonora,140,Magdalena,64,Trincheras,12,Ovino,1,Carne,2.865,19.490,36.73,105.244,147
2013,26,Sonora,140,Magdalena,64,Trincheras,12,Ovino,3,Ganado en pie,5.733,39.000,18.37,105.300,0
2013,26,Sonora,141,Agua Prieta,2,Agua Prieta,4,Bovino,1,Carne,2614.355,130.476,60.90,159213.808,20037
2013,26,Sonora,141,Agua Prieta,2,Agua Prieta,4,Bovino,3,Ganado en pie,5118.278,255.441,30.10,154043.629,0
2013,26,Sonora,141,Agua Prieta,11,Bacoachi,4,Bovino,1,Carne,341.588,121.562,70.36,24034.260,2810
2013,26,Sonora,141,Agua Prieta,11,Bacoachi,4,Bovino,3,Ganado en pie,666.452,237.172,35.02,23337.720,0
2013,26,Sonora,141,Agua Prieta,11,Bacoachi,4,Bovino,6,Leche,262.071,0.000,6.50,1703.462,0
2013,26,Sonora,141,Agua Prieta,19,Cananea,4,Bovino,1,Carne,908.695,192.765,35.21,31994.351,4714
2013,26,Sonora,141,Agua Prieta,19,Cananea,4,Bovino,3,Ganado en pie,1774.055,376.338,17.30,30686.582,0
2013,26,Sonora,141,Agua Prieta,27,Fronteras,4,Bovino,1,Carne,814.382,140.508,53.14,43274.023,5796
2013,26,Sonora,141,Agua Prieta,27,Fronteras,4,Bovino,3,Ganado en pie,1617.352,279.046,26.12,42237.567,0
2013,26,Sonora,141,Agua Prieta,27,Fronteras,4,Bovino,6,Leche,23.466,0.000,6.50,152.529,0
2013,26,Sonora,141,Agua Prieta,39,Naco,4,Bovino,1,Carne,78.923,134.681,58.11,4586.119,586
2013,26,Sonora,141,Agua Prieta,39,Naco,4,Bovino,3,Ganado en pie,154.795,264.155,27.85,4311.509,0
2013,26,Sonora,141,Agua Prieta,41,Nacozari de García,4,Bovino,1,Carne,380.927,177.340,40.08,15269.052,2148
2013,26,Sonora,141,Agua Prieta,41,Nacozari de García,4,Bovino,3,Ganado en pie,747.804,348.140,18.39,13749.364,0
2013,26,Sonora,142,Ures,1,Aconchi,1,Abeja,7,Miel,1.482,0.000,56.81,84.196,0
2013,26,Sonora,142,Ures,1,Aconchi,4,Bovino,1,Carne,376.910,109.726,59.49,22422.254,3435
2013,26,Sonora,142,Ures,1,Aconchi,4,Bovino,3,Ganado en pie,726.015,211.358,29.06,21100.684,0
2013,26,Sonora,142,Ures,1,Aconchi,4,Bovino,6,Leche,384.452,0.000,5.13,1972.075,0
2013,26,Sonora,142,Ures,1,Aconchi,12,Ovino,1,Carne,1.354,19.912,36.92,49.990,68
2013,26,Sonora,142,Ures,1,Aconchi,12,Ovino,3,Ganado en pie,2.707,39.809,17.58,47.580,0
2013,26,Sonora,142,Ures,1,Aconchi,14,Porcino,1,Carne,279.474,81.337,28.55,7978.073,3436
2013,26,Sonora,142,Ures,1,Aconchi,14,Porcino,3,Ganado en pie,351.585,102.324,19.80,6960.223,0
2013,26,Sonora,142,Ures,6,Arizpe,1,Abeja,7,Miel,2.570,0.000,56.49,145.177,0
2013,26,Sonora,142,Ures,6,Arizpe,4,Bovino,1,Carne,748.335,121.266,50.82,38030.764,6171
2013,26,Sonora,142,Ures,6,Arizpe,4,Bovino,3,Ganado en pie,1494.621,242.201,24.62,36794.577,0
2013,26,Sonora,142,Ures,6,Arizpe,4,Bovino,6,Leche,551.790,0.000,5.09,2809.853,0
2013,26,Sonora,142,Ures,6,Arizpe,12,Ovino,1,Carne,8.118,19.609,35.63,289.263,414
2013,26,Sonora,142,Ures,6,Arizpe,12,Ovino,3,Ganado en pie,16.234,39.213,16.97,275.453,0
2013,26,Sonora,142,Ures,6,Arizpe,14,Porcino,1,Carne,699.609,81.303,28.47,19918.972,8605
2013,26,Sonora,142,Ures,6,Arizpe,14,Porcino,3,Ganado en pie,878.842,102.132,19.76,17364.271,0
2013,26,Sonora,142,Ures,13,Banámichi,4,Bovino,1,Carne,669.150,107.133,58.76,39321.470,6246
2013,26,Sonora,142,Ures,13,Banámichi,4,Bovino,3,Ganado en pie,1289.099,206.388,28.18,36322.464,0
2013,26,Sonora,142,Ures,13,Banámichi,4,Bovino,6,Leche,451.950,0.000,5.12,2313.843,0
2013,26,Sonora,142,Ures,13,Banámichi,12,Ovino,1,Carne,5.183,20.012,36.36,188.435,259
2013,26,Sonora,142,Ures,13,Banámichi,12,Ovino,3,Ganado en pie,10.361,40.004,17.31,179.372,0
2013,26,Sonora,142,Ures,13,Banámichi,14,Porcino,1,Carne,277.999,81.097,28.45,7907.849,3428
2013,26,Sonora,142,Ures,13,Banámichi,14,Porcino,3,Ganado en pie,349.521,101.961,19.74,6900.396,0
2013,26,Sonora,142,Ures,14,Baviácora,1,Abeja,7,Miel,3.043,0.000,59.57,181.267,0
2013,26,Sonora,142,Ures,14,Baviácora,4,Bovino,1,Carne,814.117,114.535,56.32,45850.342,7108
2013,26,Sonora,142,Ures,14,Baviácora,4,Bovino,3,Ganado en pie,1577.374,221.915,27.45,43302.630,0
2013,26,Sonora,142,Ures,14,Baviácora,4,Bovino,6,Leche,642.622,0.000,5.14,3302.082,0
2013,26,Sonora,142,Ures,14,Baviácora,12,Ovino,1,Carne,6.907,19.905,36.84,254.444,347
2013,26,Sonora,142,Ures,14,Baviácora,12,Ovino,3,Ganado en pie,13.812,39.804,17.54,242.289,0
2013,26,Sonora,142,Ures,14,Baviácora,14,Porcino,1,Carne,303.461,81.096,28.86,8758.196,3742
2013,26,Sonora,142,Ures,14,Baviácora,14,Porcino,3,Ganado en pie,381.919,102.063,19.93,7610.293,0
2013,26,Sonora,142,Ures,34,Huépac,1,Abeja,7,Miel,0.257,0.000,63.48,16.315,0
2013,26,Sonora,142,Ures,34,Huépac,4,Bovino,1,Carne,322.833,107.647,58.76,18969.226,2999
2013,26,Sonora,142,Ures,34,Huépac,4,Bovino,3,Ganado en pie,622.164,207.457,28.50,17731.937,0
2013,26,Sonora,142,Ures,34,Huépac,4,Bovino,6,Leche,252.447,0.000,5.11,1290.475,0
2013,26,Sonora,142,Ures,34,Huépac,12,Ovino,1,Carne,3.282,20.012,35.90,117.817,164
2013,26,Sonora,142,Ures,34,Huépac,12,Ovino,3,Ganado en pie,6.564,40.024,17.10,112.212,0
2013,26,Sonora,142,Ures,45,Opodepe,4,Bovino,1,Carne,631.804,124.986,51.72,32677.263,5055
2013,26,Sonora,142,Ures,45,Opodepe,4,Bovino,3,Ganado en pie,1229.296,243.184,24.94,30654.159,0
2013,26,Sonora,142,Ures,45,Opodepe,4,Bovino,6,Leche,560.111,0.000,5.10,2855.606,0
2013,26,Sonora,142,Ures,45,Opodepe,12,Ovino,1,Carne,2.060,19.808,36.15,74.472,104
2013,26,Sonora,142,Ures,45,Opodepe,12,Ovino,3,Ganado en pie,4.120,39.615,17.21,70.925,0
2013,26,Sonora,142,Ures,45,Opodepe,14,Porcino,1,Carne,21.360,81.217,28.56,610.035,263
2013,26,Sonora,142,Ures,45,Opodepe,14,Porcino,3,Ganado en pie,27.061,102.894,19.73,533.802,0
2013,26,Sonora,142,Ures,50,Rayón,1,Abeja,7,Miel,5.397,0.000,55.74,300.852,0
2013,26,Sonora,142,Ures,50,Rayón,4,Bovino,1,Carne,456.625,117.475,56.71,25895.033,3887
2013,26,Sonora,142,Ures,50,Rayón,4,Bovino,3,Ganado en pie,883.247,227.231,27.75,24509.437,0
2013,26,Sonora,142,Ures,50,Rayón,4,Bovino,6,Leche,731.249,0.000,5.23,3821.485,0
2013,26,Sonora,142,Ures,50,Rayón,12,Ovino,1,Carne,36.850,20.691,39.31,1448.650,1781
2013,26,Sonora,142,Ures,50,Rayón,12,Ovino,3,Ganado en pie,73.698,41.380,18.72,1379.621,0
2013,26,Sonora,142,Ures,50,Rayón,14,Porcino,1,Carne,210.202,81.065,28.90,6075.853,2593
2013,26,Sonora,142,Ures,50,Rayón,14,Porcino,3,Ganado en pie,264.499,102.005,20.08,5309.991,0
2013,26,Sonora,142,Ures,53,San Felipe de Jesús,4,Bovino,1,Carne,160.254,107.481,59.60,9551.182,1491
2013,26,Sonora,142,Ures,53,San Felipe de Jesús,4,Bovino,3,Ganado en pie,307.661,206.345,29.37,9036.685,0
2013,26,Sonora,142,Ures,53,San Felipe de Jesús,4,Bovino,6,Leche,200.418,0.000,5.11,1024.203,0
2013,26,Sonora,142,Ures,66,Ures,1,Abeja,7,Miel,21.187,0.000,59.31,1256.530,0
2013,26,Sonora,142,Ures,66,Ures,3,Ave     ,4,Huevo-plato,1084.450,0.000,19.05,20655.734,0
2013,26,Sonora,142,Ures,66,Ures,4,Bovino,1,Carne,1278.614,115.232,58.29,74535.868,11096
2013,26,Sonora,142,Ures,66,Ures,4,Bovino,3,Ganado en pie,2473.021,222.875,28.44,70321.358,0
2013,26,Sonora,142,Ures,66,Ures,4,Bovino,6,Leche,5367.797,0.000,5.35,28726.984,0
2013,26,Sonora,142,Ures,66,Ures,12,Ovino,1,Carne,67.461,20.437,37.94,2559.675,3301
2013,26,Sonora,142,Ures,66,Ures,12,Ovino,3,Ganado en pie,134.922,40.873,18.07,2437.726,0
2013,26,Sonora,142,Ures,66,Ures,14,Porcino,1,Carne,2516.036,81.465,29.58,74424.592,30885
2013,26,Sonora,142,Ures,66,Ures,14,Porcino,3,Ganado en pie,3154.668,102.142,20.55,64833.613,0
2013,26,Sonora,143,Moctezuma,8,Bacadéhuachi,4,Bovino,1,Carne,429.721,118.872,54.24,23309.081,3615
2013,26,Sonora,143,Moctezuma,8,Bacadéhuachi,4,Bovino,3,Ganado en pie,840.836,232.596,27.78,23361.932,0
2013,26,Sonora,143,Moctezuma,8,Bacadéhuachi,4,Bovino,6,Leche,68.800,0.000,6.62,455.310,0
2013,26,Sonora,143,Moctezuma,10,Bacerac,4,Bovino,1,Carne,489.988,127.867,56.37,27620.187,3832
2013,26,Sonora,143,Moctezuma,10,Bacerac,4,Bovino,3,Ganado en pie,940.598,245.459,28.68,26976.830,0
2013,26,Sonora,143,Moctezuma,10,Bacerac,4,Bovino,6,Leche,46.800,0.000,6.54,306.286,0
2013,26,Sonora,143,Moctezuma,15,Bavispe,4,Bovino,1,Carne,428.628,119.829,55.76,23901.804,3577
2013,26,Sonora,143,Moctezuma,15,Bavispe,4,Bovino,3,Ganado en pie,826.344,231.016,28.58,23616.979,0
2013,26,Sonora,143,Moctezuma,15,Bavispe,4,Bovino,6,Leche,44.975,0.000,6.00,269.650,0
2013,26,Sonora,143,Moctezuma,23,Cumpas,4,Bovino,1,Carne,1020.187,114.038,60.64,61862.765,8946
2013,26,Sonora,143,Moctezuma,23,Cumpas,4,Bovino,3,Ganado en pie,1980.307,221.362,31.14,61669.120,0
2013,26,Sonora,143,Moctezuma,23,Cumpas,4,Bovino,6,Leche,257.145,0.000,6.44,1656.611,0
2013,26,Sonora,143,Moctezuma,23,Cumpas,6,Caprino,1,Carne,1.018,26.103,31.35,31.909,39
2013,26,Sonora,143,Moctezuma,23,Cumpas,6,Caprino,3,Ganado en pie,1.839,47.154,17.26,31.740,0
2013,26,Sonora,143,Moctezuma,23,Cumpas,14,Porcino,1,Carne,4.028,85.702,20.77,83.650,47
2013,26,Sonora,143,Moctezuma,23,Cumpas,14,Porcino,3,Ganado en pie,5.580,118.723,14.29,79.729,0
2013,26,Sonora,143,Moctezuma,24,Divisaderos,4,Bovino,1,Carne,308.081,126.470,52.68,16230.780,2436
2013,26,Sonora,143,Moctezuma,24,Divisaderos,4,Bovino,3,Ganado en pie,598.238,245.582,26.94,16113.559,0
2013,26,Sonora,143,Moctezuma,24,Divisaderos,4,Bovino,6,Leche,43.855,0.000,6.42,281.642,0
2013,26,Sonora,143,Moctezuma,28,Granados,4,Bovino,1,Carne,259.169,109.354,63.04,16337.870,2370
2013,26,Sonora,143,Moctezuma,28,Granados,4,Bovino,3,Ganado en pie,511.141,215.671,32.47,16595.080,0
2013,26,Sonora,143,Moctezuma,28,Granados,4,Bovino,6,Leche,66.680,0.000,6.81,454.167,0
2013,26,Sonora,143,Moctezuma,31,Huachinera,4,Bovino,1,Carne,447.897,122.678,57.06,25557.670,3651
2013,26,Sonora,143,Moctezuma,31,Huachinera,4,Bovino,3,Ganado en pie,867.594,237.632,29.23,25362.907,0
2013,26,Sonora,143,Moctezuma,31,Huachinera,4,Bovino,6,Leche,46.704,0.000,5.85,273.034,0
2013,26,Sonora,143,Moctezuma,32,Huásabas,4,Bovino,1,Carne,437.035,114.858,61.52,26886.626,3805
2013,26,Sonora,143,Moctezuma,32,Huásabas,4,Bovino,3,Ganado en pie,858.477,225.618,31.54,27073.934,0
2013,26,Sonora,143,Moctezuma,32,Huásabas,4,Bovino,6,Leche,73.990,0.000,6.02,445.352,0
2013,26,Sonora,143,Moctezuma,38,Moctezuma,4,Bovino,1,Carne,819.451,114.241,60.97,49959.165,7173
2013,26,Sonora,143,Moctezuma,38,Moctezuma,4,Bovino,3,Ganado en pie,1591.952,221.937,31.18,49643.573,0
2013,26,Sonora,143,Moctezuma,38,Moctezuma,4,Bovino,6,Leche,216.220,0.000,6.14,1326.973,0
2013,26,Sonora,143,Moctezuma,38,Moctezuma,12,Ovino,1,Carne,1.017,24.805,34.96,35.552,41
2013,26,Sonora,143,Moctezuma,38,Moctezuma,12,Ovino,3,Ganado en pie,1.993,48.610,17.48,34.845,0
2013,26,Sonora,143,Moctezuma,38,Moctezuma,14,Porcino,1,Carne,1.021,78.538,20.96,21.405,13
2013,26,Sonora,143,Moctezuma,38,Moctezuma,14,Porcino,3,Ganado en pie,1.459,112.231,14.23,20.767,0
2013,26,Sonora,143,Moctezuma,40,Nácori Chico,4,Bovino,1,Carne,1055.439,118.642,58.90,62163.572,8896
2013,26,Sonora,143,Moctezuma,40,Nácori Chico,4,Bovino,3,Ganado en pie,2014.869,226.492,30.22,60896.660,0
2013,26,Sonora,143,Moctezuma,40,Nácori Chico,4,Bovino,6,Leche,57.720,0.000,6.03,348.088,0
2013,26,Sonora,143,Moctezuma,40,Nácori Chico,6,Caprino,1,Carne,1.000,22.727,34.49,34.489,44
2013,26,Sonora,143,Moctezuma,40,Nácori Chico,6,Caprino,3,Ganado en pie,2.041,46.386,17.07,34.840,0
2013,26,Sonora,143,Moctezuma,40,Nácori Chico,12,Ovino,1,Carne,11.069,24.435,35.19,389.529,453
2013,26,Sonora,143,Moctezuma,40,Nácori Chico,12,Ovino,3,Ganado en pie,21.894,48.331,17.48,382.636,0
2013,26,Sonora,143,Moctezuma,63,Tepache,4,Bovino,1,Carne,305.009,124.748,52.82,16110.220,2445
2013,26,Sonora,143,Moctezuma,63,Tepache,4,Bovino,3,Ganado en pie,586.174,239.744,26.93,15786.685,0
2013,26,Sonora,143,Moctezuma,63,Tepache,4,Bovino,6,Leche,32.950,0.000,6.69,220.580,0
2013,26,Sonora,143,Moctezuma,67,Villa Hidalgo,4,Bovino,1,Carne,539.978,111.566,59.58,32172.817,4840
2013,26,Sonora,143,Moctezuma,67,Villa Hidalgo,4,Bovino,3,Ganado en pie,1089.025,225.005,30.48,33192.751,0
2013,26,Sonora,143,Moctezuma,67,Villa Hidalgo,4,Bovino,6,Leche,92.475,0.000,6.35,587.467,0
2013,26,Sonora,143,Moctezuma,67,Villa Hidalgo,14,Porcino,1,Carne,1.032,73.714,20.90,21.565,14
2013,26,Sonora,143,Moctezuma,67,Villa Hidalgo,14,Porcino,3,Ganado en pie,1.475,105.357,14.29,21.078,0
2013,26,Sonora,144,Hermosillo,20,Carbó,4,Bovino,1,Carne,357.350,227.902,26.62,9513.449,1568
2013,26,Sonora,144,Hermosillo,20,Carbó,4,Bovino,3,Ganado en pie,592.779,378.048,15.70,9305.344,0
2013,26,Sonora,144,Hermosillo,20,Carbó,4,Bovino,6,Leche,3854.694,0.000,5.49,21174.958,0
2013,26,Sonora,144,Hermosillo,20,Carbó,6,Caprino,1,Carne,0.855,17.449,33.67,28.788,49
2013,26,Sonora,144,Hermosillo,20,Carbó,6,Caprino,3,Ganado en pie,1.706,34.816,15.75,26.876,0
2013,26,Sonora,144,Hermosillo,20,Carbó,12,Ovino,1,Carne,4.100,17.373,37.77,154.874,236
2013,26,Sonora,144,Hermosillo,20,Carbó,12,Ovino,3,Ganado en pie,8.191,34.708,18.56,152.057,0
2013,26,Sonora,144,Hermosillo,30,Hermosillo,1,Abeja,7,Miel,54.600,0.000,70.00,3822.000,0
2013,26,Sonora,144,Hermosillo,30,Hermosillo,3,Ave     ,1,Carne,27352.965,1.422,16.99,464766.529,19231511
2013,26,Sonora,144,Hermosillo,30,Hermosillo,3,Ave     ,4,Huevo-plato,25088.900,0.000,21.00,526866.900,0
2013,26,Sonora,144,Hermosillo,30,Hermosillo,3,Ave     ,8,Ganado en pie,36572.382,1.902,11.72,428544.324,0
2013,26,Sonora,144,Hermosillo,30,Hermosillo,4,Bovino,1,Carne,19718.241,294.205,37.19,733268.111,67022
2013,26,Sonora,144,Hermosillo,30,Hermosillo,4,Bovino,3,Ganado en pie,32832.914,489.883,16.93,556023.002,0
2013,26,Sonora,144,Hermosillo,30,Hermosillo,4,Bovino,6,Leche,13622.185,0.000,6.05,82448.837,0
2013,26,Sonora,144,Hermosillo,30,Hermosillo,6,Caprino,1,Carne,6.476,17.503,38.58,249.842,370
2013,26,Sonora,144,Hermosillo,30,Hermosillo,6,Caprino,3,Ganado en pie,12.945,34.986,19.07,246.906,0
2013,26,Sonora,144,Hermosillo,30,Hermosillo,12,Ovino,1,Carne,55.373,17.440,40.68,2252.772,3175
2013,26,Sonora,144,Hermosillo,30,Hermosillo,12,Ovino,3,Ganado en pie,111.099,34.992,18.04,2004.239,0
2013,26,Sonora,144,Hermosillo,30,Hermosillo,14,Porcino,1,Carne,65359.522,86.614,24.77,1619135.991,754603
2013,26,Sonora,144,Hermosillo,30,Hermosillo,14,Porcino,3,Ganado en pie,85097.018,112.771,16.78,1428138.662,0
2013,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,4,Bovino,1,Carne,58.180,219.547,25.97,1510.837,265
2013,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,4,Bovino,3,Ganado en pie,98.147,370.366,13.56,1330.582,0
2013,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,4,Bovino,6,Leche,609.168,0.000,5.86,3568.605,0
2013,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,6,Caprino,1,Carne,1.010,17.414,35.18,35.530,58
2013,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,6,Caprino,3,Ganado en pie,2.027,34.948,15.77,31.959,0
2013,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,12,Ovino,1,Carne,1.478,17.388,38.86,57.428,85
2013,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,12,Ovino,3,Ganado en pie,2.953,34.741,15.87,46.854,0
2013,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,14,Porcino,1,Carne,291.206,90.101,28.09,8179.817,3232
2013,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,14,Porcino,3,Ganado en pie,363.359,112.425,15.52,5638.412,0
2013,26,Sonora,145,Mazatán,21,La Colorada,1,Abeja,7,Miel,5.703,0.000,45.00,256.635,0
2013,26,Sonora,145,Mazatán,21,La Colorada,4,Bovino,1,Carne,1196.622,119.055,52.07,62309.202,10051
2013,26,Sonora,145,Mazatán,21,La Colorada,4,Bovino,3,Ganado en pie,2326.941,231.513,25.27,58807.899,0
2013,26,Sonora,145,Mazatán,21,La Colorada,4,Bovino,6,Leche,1151.139,0.000,4.91,5653.788,0
2013,26,Sonora,145,Mazatán,21,La Colorada,6,Caprino,1,Carne,1.531,18.012,30.41,46.555,85
2013,26,Sonora,145,Mazatán,21,La Colorada,6,Caprino,3,Ganado en pie,3.064,36.047,13.17,40.359,0
2013,26,Sonora,145,Mazatán,21,La Colorada,12,Ovino,1,Carne,1.613,17.344,37.22,60.038,93
2013,26,Sonora,145,Mazatán,21,La Colorada,12,Ovino,3,Ganado en pie,3.229,34.720,16.03,51.749,0
2013,26,Sonora,145,Mazatán,21,La Colorada,14,Porcino,1,Carne,2.636,73.222,23.89,62.981,36
2013,26,Sonora,145,Mazatán,21,La Colorada,14,Porcino,3,Ganado en pie,3.325,92.361,15.51,51.574,0
2013,26,Sonora,145,Mazatán,37,Mazatán,1,Abeja,7,Miel,0.286,0.000,45.00,12.870,0
2013,26,Sonora,145,Mazatán,37,Mazatán,4,Bovino,1,Carne,339.808,109.580,57.00,19368.709,3101
2013,26,Sonora,145,Mazatán,37,Mazatán,4,Bovino,3,Ganado en pie,659.366,212.630,27.67,18241.849,0
2013,26,Sonora,145,Mazatán,37,Mazatán,4,Bovino,6,Leche,1217.742,0.000,4.91,5975.378,0
2013,26,Sonora,145,Mazatán,37,Mazatán,6,Caprino,1,Carne,0.123,17.571,30.47,3.748,7
2013,26,Sonora,145,Mazatán,37,Mazatán,6,Caprino,3,Ganado en pie,0.247,35.286,13.18,3.255,0
2013,26,Sonora,145,Mazatán,37,Mazatán,12,Ovino,1,Carne,0.266,17.733,36.99,9.838,15
2013,26,Sonora,145,Mazatán,37,Mazatán,12,Ovino,3,Ganado en pie,0.536,35.733,16.04,8.600,0
2013,26,Sonora,145,Mazatán,37,Mazatán,14,Porcino,1,Carne,3.028,72.095,23.61,71.493,42
2013,26,Sonora,145,Mazatán,37,Mazatán,14,Porcino,3,Ganado en pie,3.810,90.714,15.60,59.427,0
2013,26,Sonora,145,Mazatán,44,Onavas,4,Bovino,1,Carne,207.041,109.372,55.15,11417.482,1893
2013,26,Sonora,145,Mazatán,44,Onavas,4,Bovino,3,Ganado en pie,401.940,212.330,26.79,10767.129,0
2013,26,Sonora,145,Mazatán,44,Onavas,12,Ovino,1,Carne,0.065,16.250,38.96,2.532,4
2013,26,Sonora,145,Mazatán,44,Onavas,12,Ovino,3,Ganado en pie,0.130,32.500,17.04,2.215,0
2013,26,Sonora,145,Mazatán,54,San Javier,4,Bovino,1,Carne,87.600,116.335,50.96,4463.821,753
2013,26,Sonora,145,Mazatán,54,San Javier,4,Bovino,3,Ganado en pie,170.541,226.482,24.72,4216.099,0
2013,26,Sonora,145,Mazatán,54,San Javier,6,Caprino,1,Carne,0.048,16.000,32.20,1.546,3
2013,26,Sonora,145,Mazatán,54,San Javier,6,Caprino,3,Ganado en pie,0.096,32.000,14.07,1.351,0
2013,26,Sonora,145,Mazatán,54,San Javier,12,Ovino,1,Carne,0.052,17.333,38.75,2.015,3
2013,26,Sonora,145,Mazatán,54,San Javier,12,Ovino,3,Ganado en pie,0.103,34.333,17.17,1.768,0
2013,26,Sonora,145,Mazatán,54,San Javier,14,Porcino,1,Carne,0.149,74.500,23.51,3.503,2
2013,26,Sonora,145,Mazatán,54,San Javier,14,Porcino,3,Ganado en pie,0.187,93.500,16.07,3.005,0
2013,26,Sonora,145,Mazatán,57,San Pedro de La Cueva,1,Abeja,7,Miel,15.000,0.000,45.00,675.000,0
2013,26,Sonora,145,Mazatán,57,San Pedro de La Cueva,4,Bovino,1,Carne,596.814,109.287,57.87,34540.178,5461
2013,26,Sonora,145,Mazatán,57,San Pedro de La Cueva,4,Bovino,3,Ganado en pie,1156.747,211.820,28.09,32497.275,0
2013,26,Sonora,145,Mazatán,57,San Pedro de La Cueva,12,Ovino,1,Carne,0.259,17.267,36.66,9.496,15
2013,26,Sonora,145,Mazatán,57,San Pedro de La Cueva,12,Ovino,3,Ganado en pie,0.521,34.733,15.97,8.319,0
